day;births
1998-04-04T00:00:00Z;8715
1998-04-05T00:00:00Z;7240
1998-04-06T00:00:00Z;10904
1998-04-07T00:00:00Z;12255
1998-04-08T00:00:00Z;11992
1998-04-09T00:00:00Z;11868
1998-04-10T00:00:00Z;11118
1998-04-11T00:00:00Z;8437
1998-04-12T00:00:00Z;7330
1998-04-13T00:00:00Z;10383
1998-04-14T00:00:00Z;12207
1998-04-15T00:00:00Z;11898
1998-04-16T00:00:00Z;11931
1998-04-17T00:00:00Z;11820
1998-04-18T00:00:00Z;8595
1998-04-19T00:00:00Z;7557
1998-04-20T00:00:00Z;10848
1998-04-21T00:00:00Z;12213
1998-04-22T00:00:00Z;11730
1998-04-23T00:00:00Z;11729
1998-04-24T00:00:00Z;11511
1998-04-25T00:00:00Z;8469
1998-04-26T00:00:00Z;7774
1998-04-27T00:00:00Z;10832
1998-04-28T00:00:00Z;12175
1998-04-29T00:00:00Z;11565
1998-04-30T00:00:00Z;11750
1998-05-01T00:00:00Z;11776
1998-05-02T00:00:00Z;8595
1998-05-03T00:00:00Z;7750
1998-05-04T00:00:00Z;11071
1998-05-05T00:00:00Z;12440
1998-05-06T00:00:00Z;12177
1998-05-07T00:00:00Z;12037
1998-05-08T00:00:00Z;11868
1998-05-09T00:00:00Z;8701
1998-05-10T00:00:00Z;7716
1998-05-11T00:00:00Z;10760
1998-05-12T00:00:00Z;12225
1998-05-13T00:00:00Z;11511
1998-05-14T00:00:00Z;11913
1998-05-15T00:00:00Z;12113
1998-05-16T00:00:00Z;8778
1998-05-17T00:00:00Z;7810
1998-05-18T00:00:00Z;11228
1998-05-19T00:00:00Z;12567
1998-05-20T00:00:00Z;12241
1998-05-21T00:00:00Z;12482
1998-05-22T00:00:00Z;12312
1998-05-23T00:00:00Z;8764
1998-05-24T00:00:00Z;7888
1998-05-25T00:00:00Z;7953
1998-05-26T00:00:00Z;11573
1998-05-27T00:00:00Z;12590
1998-05-28T00:00:00Z;12674
1998-05-29T00:00:00Z;12255
1998-05-30T00:00:00Z;8837
1998-05-31T00:00:00Z;7914
1998-06-01T00:00:00Z;11005
1998-06-02T00:00:00Z;11762
1998-06-03T00:00:00Z;11898
1998-06-04T00:00:00Z;11778
1998-06-05T00:00:00Z;11752
1998-06-06T00:00:00Z;8892
1998-06-07T00:00:00Z;7558
1998-06-08T00:00:00Z;10791
1998-06-09T00:00:00Z;12122
1998-06-10T00:00:00Z;12007
1998-06-11T00:00:00Z;11996
1998-06-12T00:00:00Z;11830
1998-06-13T00:00:00Z;8769
1998-06-14T00:00:00Z;7836
1998-06-15T00:00:00Z;11280
1998-06-16T00:00:00Z;12519
1998-06-17T00:00:00Z;12038
1998-06-18T00:00:00Z;11968
1998-06-19T00:00:00Z;11877
1998-06-20T00:00:00Z;8819
1998-06-21T00:00:00Z;7794
1998-06-22T00:00:00Z;11218
1998-06-23T00:00:00Z;12351
1998-06-24T00:00:00Z;12246
1998-06-25T00:00:00Z;12258
1998-06-26T00:00:00Z;12050
1998-06-27T00:00:00Z;8840
1998-06-28T00:00:00Z;7930
1998-06-29T00:00:00Z;11025
1998-06-30T00:00:00Z;12882
1998-07-01T00:00:00Z;12680
1998-07-02T00:00:00Z;12517
1998-07-03T00:00:00Z;10371
1998-07-04T00:00:00Z;8372
1998-07-05T00:00:00Z;7694
1998-07-06T00:00:00Z;11030
1998-07-07T00:00:00Z;12753
1998-07-08T00:00:00Z;12535
1998-07-09T00:00:00Z;12463
1998-07-10T00:00:00Z;12288
1998-07-11T00:00:00Z;8996
1998-07-12T00:00:00Z;8096
1998-07-13T00:00:00Z;11149
1998-07-14T00:00:00Z;13034
1998-07-15T00:00:00Z;12593
1998-07-16T00:00:00Z;12467
1998-07-17T00:00:00Z;12345
1998-07-18T00:00:00Z;8905
1998-07-19T00:00:00Z;8018
1998-07-20T00:00:00Z;11598
1998-07-21T00:00:00Z;12686
1998-07-22T00:00:00Z;12785
1998-07-23T00:00:00Z;12536
1998-07-24T00:00:00Z;12287
1998-07-25T00:00:00Z;8888
1998-07-26T00:00:00Z;8069
1998-07-27T00:00:00Z;11350
1998-07-28T00:00:00Z;12919
1998-07-29T00:00:00Z;12556
1998-07-30T00:00:00Z;12375
1998-07-31T00:00:00Z;12296
1998-08-01T00:00:00Z;8784
1998-08-02T00:00:00Z;7876
1998-08-03T00:00:00Z;11277
1998-08-04T00:00:00Z;12758
1998-08-05T00:00:00Z;12244
1998-08-06T00:00:00Z;12535
1998-08-07T00:00:00Z;12258
1998-08-08T00:00:00Z;9256
1998-08-09T00:00:00Z;8168
1998-08-10T00:00:00Z;11622
1998-08-11T00:00:00Z;12857
1998-08-12T00:00:00Z;12577
1998-08-13T00:00:00Z;12487
1998-08-14T00:00:00Z;12486
1998-08-15T00:00:00Z;9296
1998-08-16T00:00:00Z;8176
1998-08-17T00:00:00Z;11565
1998-08-18T00:00:00Z;12878
1998-08-19T00:00:00Z;12491
1998-08-20T00:00:00Z;12467
1998-08-21T00:00:00Z;12496
1998-08-22T00:00:00Z;9106
1998-08-23T00:00:00Z;8252
1998-08-24T00:00:00Z;11627
1998-08-25T00:00:00Z;12908
1998-08-26T00:00:00Z;12459
1998-08-27T00:00:00Z;12595
1998-08-28T00:00:00Z;12447
1998-08-29T00:00:00Z;9230
1998-08-30T00:00:00Z;8162
1998-08-31T00:00:00Z;11396
1998-09-01T00:00:00Z;12677
1998-09-02T00:00:00Z;12289
1998-09-03T00:00:00Z;12474
1998-09-04T00:00:00Z;12820
1998-09-05T00:00:00Z;9057
1998-09-06T00:00:00Z;7979
1998-09-07T00:00:00Z;8428
1998-09-08T00:00:00Z;12092
1998-09-09T00:00:00Z;13501
1998-09-10T00:00:00Z;13306
1998-09-11T00:00:00Z;12920
1998-09-12T00:00:00Z;9463
1998-09-13T00:00:00Z;8434
1998-09-14T00:00:00Z;11694
1998-09-15T00:00:00Z;12975
1998-09-16T00:00:00Z;12768
1998-09-17T00:00:00Z;12905
1998-09-18T00:00:00Z;13030
1998-09-19T00:00:00Z;9541
1998-09-20T00:00:00Z;8431
1998-09-21T00:00:00Z;11647
1998-09-22T00:00:00Z;12774
1998-09-23T00:00:00Z;12805
1998-09-24T00:00:00Z;12708
1998-09-25T00:00:00Z;12501
1998-09-26T00:00:00Z;9230
1998-09-27T00:00:00Z;8279
1998-09-28T00:00:00Z;11744
1998-09-29T00:00:00Z;12716
1998-09-30T00:00:00Z;12196
1998-10-01T00:00:00Z;12410
1998-10-02T00:00:00Z;12247
1998-10-03T00:00:00Z;8895
1998-10-04T00:00:00Z;7927
1998-10-05T00:00:00Z;11235
1998-10-06T00:00:00Z;12555
1998-10-07T00:00:00Z;12119
1998-10-08T00:00:00Z;12128
1998-10-09T00:00:00Z;11750
1998-10-10T00:00:00Z;8610
1998-10-11T00:00:00Z;7785
1998-10-12T00:00:00Z;10645
1998-10-13T00:00:00Z;11815
1998-10-14T00:00:00Z;12063
1998-10-15T00:00:00Z;12049
1998-10-16T00:00:00Z;11792
1998-10-17T00:00:00Z;8475
1998-10-18T00:00:00Z;7795
1998-10-19T00:00:00Z;10797
1998-10-20T00:00:00Z;12404
1998-10-21T00:00:00Z;11721
1998-10-22T00:00:00Z;11866
1998-10-23T00:00:00Z;11644
1998-10-24T00:00:00Z;8447
1998-10-25T00:00:00Z;7768
1998-10-26T00:00:00Z;10967
1998-10-27T00:00:00Z;11996
1998-10-28T00:00:00Z;11841
1998-10-29T00:00:00Z;11667
1998-10-30T00:00:00Z;11213
1998-10-31T00:00:00Z;8164
1998-11-01T00:00:00Z;7849
1998-11-02T00:00:00Z;11139
1998-11-03T00:00:00Z;12235
1998-11-04T00:00:00Z;11726
1998-11-05T00:00:00Z;12007
1998-11-06T00:00:00Z;11773
1998-11-07T00:00:00Z;8623
1998-11-08T00:00:00Z;7615
1998-11-09T00:00:00Z;11171
1998-11-10T00:00:00Z;12312
1998-11-11T00:00:00Z;11662
1998-11-12T00:00:00Z;11904
1998-11-13T00:00:00Z;10968
1998-11-14T00:00:00Z;8689
1998-11-15T00:00:00Z;7759
1998-11-16T00:00:00Z;11103
1998-11-17T00:00:00Z;12348
1998-11-18T00:00:00Z;11729
1998-11-19T00:00:00Z;11815
1998-11-20T00:00:00Z;12095
1998-11-21T00:00:00Z;8687
1998-11-22T00:00:00Z;7649
1998-11-23T00:00:00Z;11942
1998-11-24T00:00:00Z;13143
1998-11-25T00:00:00Z;11311
1998-11-26T00:00:00Z;7658
1998-11-27T00:00:00Z;9185
1998-11-28T00:00:00Z;8295
1998-11-29T00:00:00Z;7732
1998-11-30T00:00:00Z;11117
1998-12-01T00:00:00Z;12612
1998-12-02T00:00:00Z;12003
1998-12-03T00:00:00Z;11990
1998-12-04T00:00:00Z;11661
1998-12-05T00:00:00Z;8368
1998-12-06T00:00:00Z;7614
1998-12-07T00:00:00Z;10872
1998-12-08T00:00:00Z;12354
1998-12-09T00:00:00Z;11824
1998-12-10T00:00:00Z;11685
1998-12-11T00:00:00Z;11284
1998-12-12T00:00:00Z;8418
1998-12-13T00:00:00Z;7460
1998-12-14T00:00:00Z;11063
1998-12-15T00:00:00Z;12430
1998-12-16T00:00:00Z;12256
1998-12-17T00:00:00Z;12572
1998-12-18T00:00:00Z;12634
1998-12-19T00:00:00Z;8804
1998-12-20T00:00:00Z;7792
1998-12-21T00:00:00Z;12414
1998-12-22T00:00:00Z;13286
1998-12-23T00:00:00Z;11149
1998-12-24T00:00:00Z;8464
1998-12-25T00:00:00Z;7020
1998-12-26T00:00:00Z;7735
1998-12-27T00:00:00Z;7829
1998-12-28T00:00:00Z;11980
1998-12-29T00:00:00Z;13637
1998-12-30T00:00:00Z;13297
1998-12-31T00:00:00Z;11389
1999-01-01T00:00:00Z;8163
1999-01-02T00:00:00Z;7637
1999-01-03T00:00:00Z;7416
1999-01-04T00:00:00Z;10396
1999-01-05T00:00:00Z;12004
1999-01-06T00:00:00Z;11718
1999-01-07T00:00:00Z;11901
1999-01-08T00:00:00Z;11772
1999-01-09T00:00:00Z;8466
1999-01-10T00:00:00Z;7704
1999-01-11T00:00:00Z;10816
1999-01-12T00:00:00Z;12190
1999-01-13T00:00:00Z;11626
1999-01-14T00:00:00Z;11767
1999-01-15T00:00:00Z;11704
1999-01-16T00:00:00Z;8444
1999-01-17T00:00:00Z;7679
1999-01-18T00:00:00Z;10508
1999-01-19T00:00:00Z;11812
1999-01-20T00:00:00Z;11901
1999-01-21T00:00:00Z;12027
1999-01-22T00:00:00Z;11677
1999-01-23T00:00:00Z;8587
1999-01-24T00:00:00Z;7597
1999-01-25T00:00:00Z;10973
1999-01-26T00:00:00Z;11915
1999-01-27T00:00:00Z;11548
1999-01-28T00:00:00Z;11745
1999-01-29T00:00:00Z;11571
1999-01-30T00:00:00Z;8473
1999-01-31T00:00:00Z;7445
1999-02-01T00:00:00Z;10718
1999-02-02T00:00:00Z;12037
1999-02-03T00:00:00Z;11747
1999-02-04T00:00:00Z;11811
1999-02-05T00:00:00Z;11693
1999-02-06T00:00:00Z;8394
1999-02-07T00:00:00Z;7675
1999-02-08T00:00:00Z;11022
1999-02-09T00:00:00Z;12157
1999-02-10T00:00:00Z;11849
1999-02-11T00:00:00Z;12086
1999-02-12T00:00:00Z;11709
1999-02-13T00:00:00Z;8298
1999-02-14T00:00:00Z;7902
1999-02-15T00:00:00Z;10431
1999-02-16T00:00:00Z;11987
1999-02-17T00:00:00Z;11868
1999-02-18T00:00:00Z;11909
1999-02-19T00:00:00Z;11818
1999-02-20T00:00:00Z;8604
1999-02-21T00:00:00Z;7664
1999-02-22T00:00:00Z;10958
1999-02-23T00:00:00Z;11875
1999-02-24T00:00:00Z;11761
1999-02-25T00:00:00Z;11716
1999-02-26T00:00:00Z;11615
1999-02-27T00:00:00Z;8458
1999-02-28T00:00:00Z;7806
1999-03-01T00:00:00Z;10958
1999-03-02T00:00:00Z;12288
1999-03-03T00:00:00Z;11998
1999-03-04T00:00:00Z;11767
1999-03-05T00:00:00Z;11841
1999-03-06T00:00:00Z;8616
1999-03-07T00:00:00Z;7578
1999-03-08T00:00:00Z;10749
1999-03-09T00:00:00Z;11896
1999-03-10T00:00:00Z;11823
1999-03-11T00:00:00Z;11832
1999-03-12T00:00:00Z;11834
1999-03-13T00:00:00Z;8436
1999-03-14T00:00:00Z;7549
1999-03-15T00:00:00Z;10830
1999-03-16T00:00:00Z;12134
1999-03-17T00:00:00Z;11928
1999-03-18T00:00:00Z;11915
1999-03-19T00:00:00Z;11554
1999-03-20T00:00:00Z;8621
1999-03-21T00:00:00Z;7582
1999-03-22T00:00:00Z;10743
1999-03-23T00:00:00Z;12132
1999-03-24T00:00:00Z;11764
1999-03-25T00:00:00Z;11879
1999-03-26T00:00:00Z;11543
1999-03-27T00:00:00Z;8592
1999-03-28T00:00:00Z;7389
1999-03-29T00:00:00Z;11259
1999-03-30T00:00:00Z;12071
1999-03-31T00:00:00Z;11838
1999-04-01T00:00:00Z;11313
1999-04-02T00:00:00Z;11354
1999-04-03T00:00:00Z;8059
1999-04-04T00:00:00Z;7067
1999-04-05T00:00:00Z;10820
1999-04-06T00:00:00Z;12063
1999-04-07T00:00:00Z;11941
1999-04-08T00:00:00Z;11724
1999-04-09T00:00:00Z;11550
1999-04-10T00:00:00Z;8364
1999-04-11T00:00:00Z;7510
1999-04-12T00:00:00Z;10849
1999-04-13T00:00:00Z;11884
1999-04-14T00:00:00Z;11669
1999-04-15T00:00:00Z;11818
1999-04-16T00:00:00Z;11546
1999-04-17T00:00:00Z;8633
1999-04-18T00:00:00Z;7394
1999-04-19T00:00:00Z;10767
1999-04-20T00:00:00Z;12067
1999-04-21T00:00:00Z;11636
1999-04-22T00:00:00Z;11763
1999-04-23T00:00:00Z;11533
1999-04-24T00:00:00Z;8301
1999-04-25T00:00:00Z;7370
1999-04-26T00:00:00Z;10806
1999-04-27T00:00:00Z;12013
1999-04-28T00:00:00Z;11915
1999-04-29T00:00:00Z;11743
1999-04-30T00:00:00Z;11417
1999-05-01T00:00:00Z;8522
1999-05-02T00:00:00Z;7537
1999-05-03T00:00:00Z;10972
1999-05-04T00:00:00Z;12455
1999-05-05T00:00:00Z;12278
1999-05-06T00:00:00Z;12267
1999-05-07T00:00:00Z;11857
1999-05-08T00:00:00Z;8314
1999-05-09T00:00:00Z;7630
1999-05-10T00:00:00Z;11158
1999-05-11T00:00:00Z;12316
1999-05-12T00:00:00Z;12111
1999-05-13T00:00:00Z;11801
1999-05-14T00:00:00Z;11874
1999-05-15T00:00:00Z;8492
1999-05-16T00:00:00Z;7600
1999-05-17T00:00:00Z;11106
1999-05-18T00:00:00Z;12438
1999-05-19T00:00:00Z;11758
1999-05-20T00:00:00Z;11944
1999-05-21T00:00:00Z;11895
1999-05-22T00:00:00Z;8558
1999-05-23T00:00:00Z;7700
1999-05-24T00:00:00Z;11340
1999-05-25T00:00:00Z;12833
1999-05-26T00:00:00Z;12346
1999-05-27T00:00:00Z;12640
1999-05-28T00:00:00Z;12405
1999-05-29T00:00:00Z;8875
1999-05-30T00:00:00Z;7661
1999-05-31T00:00:00Z;7843
1999-06-01T00:00:00Z;11583
1999-06-02T00:00:00Z;12961
1999-06-03T00:00:00Z;12796
1999-06-04T00:00:00Z;12340
1999-06-05T00:00:00Z;8814
1999-06-06T00:00:00Z;7691
1999-06-07T00:00:00Z;11105
1999-06-08T00:00:00Z;12338
1999-06-09T00:00:00Z;12010
1999-06-10T00:00:00Z;12259
1999-06-11T00:00:00Z;12028
1999-06-12T00:00:00Z;8654
1999-06-13T00:00:00Z;7648
1999-06-14T00:00:00Z;11145
1999-06-15T00:00:00Z;12525
1999-06-16T00:00:00Z;12089
1999-06-17T00:00:00Z;12069
1999-06-18T00:00:00Z;11861
1999-06-19T00:00:00Z;8621
1999-06-20T00:00:00Z;7675
1999-06-21T00:00:00Z;11492
1999-06-22T00:00:00Z;12527
1999-06-23T00:00:00Z;12130
1999-06-24T00:00:00Z;12343
1999-06-25T00:00:00Z;11768
1999-06-26T00:00:00Z;8922
1999-06-27T00:00:00Z;7968
1999-06-28T00:00:00Z;11506
1999-06-29T00:00:00Z;12853
1999-06-30T00:00:00Z;12480
1999-07-01T00:00:00Z;12828
1999-07-02T00:00:00Z;12525
1999-07-03T00:00:00Z;8764
1999-07-04T00:00:00Z;7973
1999-07-05T00:00:00Z;8413
1999-07-06T00:00:00Z;11799
1999-07-07T00:00:00Z;13343
1999-07-08T00:00:00Z;13245
1999-07-09T00:00:00Z;12566
1999-07-10T00:00:00Z;9196
1999-07-11T00:00:00Z;7882
1999-07-12T00:00:00Z;11489
1999-07-13T00:00:00Z;12646
1999-07-14T00:00:00Z;12631
1999-07-15T00:00:00Z;12795
1999-07-16T00:00:00Z;12582
1999-07-17T00:00:00Z;9034
1999-07-18T00:00:00Z;8025
1999-07-19T00:00:00Z;11556
1999-07-20T00:00:00Z;12849
1999-07-21T00:00:00Z;12685
1999-07-22T00:00:00Z;12945
1999-07-23T00:00:00Z;12674
1999-07-24T00:00:00Z;9258
1999-07-25T00:00:00Z;8182
1999-07-26T00:00:00Z;11687
1999-07-27T00:00:00Z;12903
1999-07-28T00:00:00Z;12803
1999-07-29T00:00:00Z;12840
1999-07-30T00:00:00Z;12537
1999-07-31T00:00:00Z;9157
1999-08-01T00:00:00Z;8167
1999-08-02T00:00:00Z;11663
1999-08-03T00:00:00Z;12660
1999-08-04T00:00:00Z;12564
1999-08-05T00:00:00Z;12587
1999-08-06T00:00:00Z;12448
1999-08-07T00:00:00Z;9070
1999-08-08T00:00:00Z;8074
1999-08-09T00:00:00Z;11408
1999-08-10T00:00:00Z;13035
1999-08-11T00:00:00Z;12572
1999-08-12T00:00:00Z;13103
1999-08-13T00:00:00Z;11924
1999-08-14T00:00:00Z;9143
1999-08-15T00:00:00Z;8190
1999-08-16T00:00:00Z;11753
1999-08-17T00:00:00Z;13201
1999-08-18T00:00:00Z;12833
1999-08-19T00:00:00Z;12783
1999-08-20T00:00:00Z;12764
1999-08-21T00:00:00Z;9114
1999-08-22T00:00:00Z;7964
1999-08-23T00:00:00Z;11673
1999-08-24T00:00:00Z;13035
1999-08-25T00:00:00Z;12595
1999-08-26T00:00:00Z;12628
1999-08-27T00:00:00Z;12570
1999-08-28T00:00:00Z;9387
1999-08-29T00:00:00Z;8203
1999-08-30T00:00:00Z;11568
1999-08-31T00:00:00Z;12692
1999-09-01T00:00:00Z;12572
1999-09-02T00:00:00Z;12896
1999-09-03T00:00:00Z;12914
1999-09-04T00:00:00Z;8953
1999-09-05T00:00:00Z;8203
1999-09-06T00:00:00Z;8249
1999-09-07T00:00:00Z;11969
1999-09-08T00:00:00Z;13437
1999-09-09T00:00:00Z;14540
1999-09-10T00:00:00Z;13181
1999-09-11T00:00:00Z;9634
1999-09-12T00:00:00Z;8463
1999-09-13T00:00:00Z;11481
1999-09-14T00:00:00Z;12770
1999-09-15T00:00:00Z;12880
1999-09-16T00:00:00Z;12843
1999-09-17T00:00:00Z;13142
1999-09-18T00:00:00Z;9599
1999-09-19T00:00:00Z;8559
1999-09-20T00:00:00Z;11961
1999-09-21T00:00:00Z;13384
1999-09-22T00:00:00Z;12994
1999-09-23T00:00:00Z;13149
1999-09-24T00:00:00Z;13009
1999-09-25T00:00:00Z;9568
1999-09-26T00:00:00Z;8290
1999-09-27T00:00:00Z;12103
1999-09-28T00:00:00Z;13358
1999-09-29T00:00:00Z;12785
1999-09-30T00:00:00Z;12523
1999-10-01T00:00:00Z;12544
1999-10-02T00:00:00Z;9099
1999-10-03T00:00:00Z;7888
1999-10-04T00:00:00Z;11506
1999-10-05T00:00:00Z;12871
1999-10-06T00:00:00Z;12534
1999-10-07T00:00:00Z;12306
1999-10-08T00:00:00Z;12341
1999-10-09T00:00:00Z;8804
1999-10-10T00:00:00Z;7835
1999-10-11T00:00:00Z;11203
1999-10-12T00:00:00Z;12442
1999-10-13T00:00:00Z;12041
1999-10-14T00:00:00Z;12115
1999-10-15T00:00:00Z;12187
1999-10-16T00:00:00Z;8594
1999-10-17T00:00:00Z;7562
1999-10-18T00:00:00Z;11021
1999-10-19T00:00:00Z;12354
1999-10-20T00:00:00Z;11830
1999-10-21T00:00:00Z;11960
1999-10-22T00:00:00Z;11912
1999-10-23T00:00:00Z;8404
1999-10-24T00:00:00Z;7465
1999-10-25T00:00:00Z;11077
1999-10-26T00:00:00Z;12221
1999-10-27T00:00:00Z;11654
1999-10-28T00:00:00Z;11693
1999-10-29T00:00:00Z;11534
1999-10-30T00:00:00Z;8488
1999-10-31T00:00:00Z;7495
1999-11-01T00:00:00Z;10839
1999-11-02T00:00:00Z;12098
1999-11-03T00:00:00Z;11803
1999-11-04T00:00:00Z;11806
1999-11-05T00:00:00Z;11868
1999-11-06T00:00:00Z;8533
1999-11-07T00:00:00Z;7481
1999-11-08T00:00:00Z;11049
1999-11-09T00:00:00Z;12092
1999-11-10T00:00:00Z;11632
1999-11-11T00:00:00Z;11802
1999-11-12T00:00:00Z;11556
1999-11-13T00:00:00Z;8349
1999-11-14T00:00:00Z;7526
1999-11-15T00:00:00Z;10928
1999-11-16T00:00:00Z;12263
1999-11-17T00:00:00Z;11665
1999-11-18T00:00:00Z;11908
1999-11-19T00:00:00Z;12128
1999-11-20T00:00:00Z;8630
1999-11-21T00:00:00Z;7514
1999-11-22T00:00:00Z;12104
1999-11-23T00:00:00Z;12804
1999-11-24T00:00:00Z;11409
1999-11-25T00:00:00Z;7529
1999-11-26T00:00:00Z;8892
1999-11-27T00:00:00Z;8024
1999-11-28T00:00:00Z;7418
1999-11-29T00:00:00Z;11095
1999-11-30T00:00:00Z;12544
1999-12-01T00:00:00Z;12282
1999-12-02T00:00:00Z;11976
1999-12-03T00:00:00Z;11591
1999-12-04T00:00:00Z;8333
1999-12-05T00:00:00Z;7503
1999-12-06T00:00:00Z;10956
1999-12-07T00:00:00Z;12329
1999-12-08T00:00:00Z;11849
1999-12-09T00:00:00Z;11728
1999-12-10T00:00:00Z;11459
1999-12-11T00:00:00Z;8442
1999-12-12T00:00:00Z;7528
1999-12-13T00:00:00Z;10830
1999-12-14T00:00:00Z;12667
1999-12-15T00:00:00Z;12623
1999-12-16T00:00:00Z;12441
1999-12-17T00:00:00Z;12453
1999-12-18T00:00:00Z;8979
1999-12-19T00:00:00Z;7732
1999-12-20T00:00:00Z;12497
1999-12-21T00:00:00Z;13508
1999-12-22T00:00:00Z;12166
1999-12-23T00:00:00Z;10591
1999-12-24T00:00:00Z;8046
1999-12-25T00:00:00Z;6674
1999-12-26T00:00:00Z;7432
1999-12-27T00:00:00Z;11579
1999-12-28T00:00:00Z;13158
1999-12-29T00:00:00Z;12629
1999-12-30T00:00:00Z;11935
1999-12-31T00:00:00Z;9335
2000-01-01T00:00:00Z;8843
2000-01-02T00:00:00Z;7816
2000-01-03T00:00:00Z;11123
2000-01-04T00:00:00Z;12703
2000-01-05T00:00:00Z;12240
2000-01-06T00:00:00Z;12260
2000-01-07T00:00:00Z;12280
2000-01-08T00:00:00Z;8750
2000-01-09T00:00:00Z;7736
2000-01-10T00:00:00Z;11418
2000-01-11T00:00:00Z;12323
2000-01-12T00:00:00Z;12057
2000-01-13T00:00:00Z;11556
2000-01-14T00:00:00Z;11924
2000-01-15T00:00:00Z;8365
2000-01-16T00:00:00Z;7499
2000-01-17T00:00:00Z;10601
2000-01-18T00:00:00Z;12086
2000-01-19T00:00:00Z;12083
2000-01-20T00:00:00Z;12188
2000-01-21T00:00:00Z;11667
2000-01-22T00:00:00Z;8633
2000-01-23T00:00:00Z;7712
2000-01-24T00:00:00Z;11184
2000-01-25T00:00:00Z;12253
2000-01-26T00:00:00Z;11879
2000-01-27T00:00:00Z;12136
2000-01-28T00:00:00Z;11673
2000-01-29T00:00:00Z;8635
2000-01-30T00:00:00Z;7603
2000-01-31T00:00:00Z;10882
2000-02-01T00:00:00Z;12359
2000-02-02T00:00:00Z;12082
2000-02-03T00:00:00Z;11806
2000-02-04T00:00:00Z;11828
2000-02-05T00:00:00Z;8474
2000-02-06T00:00:00Z;7730
2000-02-07T00:00:00Z;11375
2000-02-08T00:00:00Z;12591
2000-02-09T00:00:00Z;12024
2000-02-10T00:00:00Z;12339
2000-02-11T00:00:00Z;12182
2000-02-12T00:00:00Z;8674
2000-02-13T00:00:00Z;7801
2000-02-14T00:00:00Z;11920
2000-02-15T00:00:00Z;12711
2000-02-16T00:00:00Z;12256
2000-02-17T00:00:00Z;12274
2000-02-18T00:00:00Z;12162
2000-02-19T00:00:00Z;8693
2000-02-20T00:00:00Z;7763
2000-02-21T00:00:00Z;10406
2000-02-22T00:00:00Z;12401
2000-02-23T00:00:00Z;11972
2000-02-24T00:00:00Z;12160
2000-02-25T00:00:00Z;11971
2000-02-26T00:00:00Z;8847
2000-02-27T00:00:00Z;7716
2000-02-28T00:00:00Z;11215
2000-02-29T00:00:00Z;11645
2000-03-01T00:00:00Z;12407
2000-03-02T00:00:00Z;12261
2000-03-03T00:00:00Z;12120
2000-03-04T00:00:00Z;8861
2000-03-05T00:00:00Z;7599
2000-03-06T00:00:00Z;11122
2000-03-07T00:00:00Z;12133
2000-03-08T00:00:00Z;12061
2000-03-09T00:00:00Z;12303
2000-03-10T00:00:00Z;11898
2000-03-11T00:00:00Z;8657
2000-03-12T00:00:00Z;7762
2000-03-13T00:00:00Z;10946
2000-03-14T00:00:00Z;12523
2000-03-15T00:00:00Z;12114
2000-03-16T00:00:00Z;12154
2000-03-17T00:00:00Z;12147
2000-03-18T00:00:00Z;8502
2000-03-19T00:00:00Z;7623
2000-03-20T00:00:00Z;11281
2000-03-21T00:00:00Z;12370
2000-03-22T00:00:00Z;12047
2000-03-23T00:00:00Z;12168
2000-03-24T00:00:00Z;12104
2000-03-25T00:00:00Z;8975
2000-03-26T00:00:00Z;7675
2000-03-27T00:00:00Z;11051
2000-03-28T00:00:00Z;12394
2000-03-29T00:00:00Z;11806
2000-03-30T00:00:00Z;11851
2000-03-31T00:00:00Z;11638
2000-04-01T00:00:00Z;8238
2000-04-02T00:00:00Z;7419
2000-04-03T00:00:00Z;11178
2000-04-04T00:00:00Z;12523
2000-04-05T00:00:00Z;11946
2000-04-06T00:00:00Z;11929
2000-04-07T00:00:00Z;12004
2000-04-08T00:00:00Z;8583
2000-04-09T00:00:00Z;7628
2000-04-10T00:00:00Z;11108
2000-04-11T00:00:00Z;12567
2000-04-12T00:00:00Z;12241
2000-04-13T00:00:00Z;11677
2000-04-14T00:00:00Z;11829
2000-04-15T00:00:00Z;8718
2000-04-16T00:00:00Z;7725
2000-04-17T00:00:00Z;11115
2000-04-18T00:00:00Z;12525
2000-04-19T00:00:00Z;12251
2000-04-20T00:00:00Z;12055
2000-04-21T00:00:00Z;11080
2000-04-22T00:00:00Z;8233
2000-04-23T00:00:00Z;7375
2000-04-24T00:00:00Z;11109
2000-04-25T00:00:00Z;12237
2000-04-26T00:00:00Z;11994
2000-04-27T00:00:00Z;12013
2000-04-28T00:00:00Z;11785
2000-04-29T00:00:00Z;8580
2000-04-30T00:00:00Z;7515
2000-05-01T00:00:00Z;11399
2000-05-02T00:00:00Z;12692
2000-05-03T00:00:00Z;12017
2000-05-04T00:00:00Z;12212
2000-05-05T00:00:00Z;12252
2000-05-06T00:00:00Z;8689
2000-05-07T00:00:00Z;7675
2000-05-08T00:00:00Z;11384
2000-05-09T00:00:00Z;12470
2000-05-10T00:00:00Z;12342
2000-05-11T00:00:00Z;12185
2000-05-12T00:00:00Z;11928
2000-05-13T00:00:00Z;8569
2000-05-14T00:00:00Z;7495
2000-05-15T00:00:00Z;11316
2000-05-16T00:00:00Z;12581
2000-05-17T00:00:00Z;12487
2000-05-18T00:00:00Z;12336
2000-05-19T00:00:00Z;11961
